sku_id,forecast_8w_units,avg_weekly_forecast,stock_on_hand,reorder_point,safety_stock,stores,sku_name,category,unit_price,cost_price,stockout_gap_units,overstock_excess_units,stockout_high,overstock_high,stockout_risk_pct,overstock_ratio,action,sales_at_risk,capital_locked,risk_flag_source,slow_mover_flag,priority_value
SKU03414,42.82239256109322,5.352799070136653,6622.0,1473.0,503.0,28.0,SoftTouch Women's Wear Family Pack,Apparel & Footwear,958.95,604.83,0.0,6076.177607438907,False,True,0.6466685678207976,154.63872063086205,Markdown / clear,0.0,3675054.5023072734,0,1,3675054.5023072734
SKU00732,42.79619466924159,5.349524333655199,6454.0,1393.0,478.0,27.0,GreenValley Home Decor 500g,Home & Kitchen,819.74,602.14,0.0,5933.203805330759,False,True,0.6630956719746142,150.80780078418064,Markdown / clear,0.0,3572619.339341863,0,1,3572619.339341863
SKU01433,42.96472469835179,5.370590587293973,8401.0,1892.0,627.0,30.0,GreenValley Ice Cream Family Pack,Frozen Foods,794.12,461.8,0.0,7731.035275301649,False,True,0.5114239340358503,195.53249925333,Markdown / clear,0.0,3570192.090134301,0,1,3570192.090134301
SKU04329,1453.0928406840972,181.63660508551212,0.0,846.0,325.0,17.0,SoftTouch Cookware 2kg,Home & Kitchen,2452.07,1697.55,1453.0928406840972,0.0,True,False,100.0,0.0,Reorder now,3563085.3618562543,0.0,1,0,3563085.3618562543
SKU01167,40.63673162430902,5.079591453038628,3823.0,893.0,337.0,20.0,UrbanBite Small Appliances Small,Electronics & Accessories,1837.34,1031.07,0.0,3445.363268375691,False,True,1.0629540053442068,94.0774478455612,Markdown / clear,0.0,3552410.7051241235,0,1,3552410.7051241235
SKU01046,40.9183136107127,5.114789201339088,6747.0,1568.0,508.0,27.0,PrimeCare First Aid 1L,Health & Wellness,708.58,560.42,0.0,6198.081686389287,False,True,0.6064667794680999,164.88949334983317,Markdown / clear,0.0,3473528.938686284,0,1,3473528.938686284
SKU00638,49.377253787320505,6.172156723415063,5795.0,1223.0,400.0,24.0,EverydayPlus Batteries 500g,Electronics & Accessories,995.83,649.64,0.0,5345.62274621268,False,True,0.8520665019382313,117.36173147580126,Markdown / clear,0.0,3472730.3608496054,0,1,3472730.3608496054
SKU00090,43.27833519995443,5.409791899994303,7868.0,1737.0,598.0,23.0,MetroBrand OTC Medicine Medium,Health & Wellness,618.63,462.73,0.0,7226.721664800046,False,True,0.5500550991351605,181.79996905260543,Markdown / clear,0.0,3344020.915952925,0,1,3344020.915952925
SKU03848,40.61296755201798,5.076620944002247,4695.0,1114.0,409.0,21.0,PremiumSelect Home Decor Family Pack,Home & Kitchen,1270.1,784.42,0.0,4245.387032447982,False,True,0.8650259329503296,115.6034705906812,Markdown / clear,0.0,3330166.495992846,0,1,3330166.495992846
SKU02267,40.07992759277418,5.009990949096773,8578.0,1829.0,647.0,29.0,SmartBuy OTC Medicine Pack of 6,Health & Wellness,595.15,415.23,0.0,7890.920072407226,False,True,0.4672409371971809,214.02234273363524,Markdown / clear,0.0,3276546.7416656525,0,1,3276546.7416656525
SKU01264,45.34324249374328,5.6679053117179095,5425.0,1155.0,420.0,20.0,SmartBuy Men's Wear 250ml,Apparel & Footwear,1108.95,659.92,0.0,4959.656757506256,False,True,0.8358201381335165,119.64296555872848,Markdown / clear,0.0,3272976.687413529,0,1,3272976.687413529
SKU03839,50.67878803664603,6.334848504580754,7744.0,1715.0,609.0,28.0,HealthFirst Skin Care Pack of 12,Personal Care,598.7,459.02,0.0,7084.321211963354,False,True,0.6544264984071027,152.80554843577323,Markdown / clear,0.0,3251845.122715418,0,1,3251845.122715418
SKU04596,9661.848411233374,1207.7310514041717,72.0,708.0,269.0,11.0,ValueChoice Eggs Pack of 6,Dairy & Bakery,335.55,242.79,9589.848411233374,0.0,True,False,100.0,0.0074519902336999,Reorder now,3217873.6343893586,0.0,1,0,3217873.6343893586
SKU04996,39.97837790984107,4.997297238730134,5678.0,1228.0,453.0,19.0,DailyBest Women's Wear 2kg,Apparel & Footwear,1057.53,620.41,0.0,5185.021622090159,False,True,0.7040926014413715,142.02677289221143,Markdown / clear,0.0,3216839.264560956,0,1,3216839.264560956
SKU01981,44.13772744952941,5.517215931191176,7589.0,1724.0,560.0,27.0,NatureBlend Mobile Accessories 500ml,Electronics & Accessories,788.09,452.19,0.0,6984.86227255047,False,True,0.5816013631510003,171.9390743140971,Markdown / clear,0.0,3158484.871024597,0,1,3158484.871024597
SKU01371,2467.9736601751647,308.4967075218956,5.0,767.0,250.0,13.0,PureLife Cookware 1L,Home & Kitchen,1277.61,907.68,2462.9736601751647,0.0,True,False,100.0,0.0020259535507543,Reorder now,3146719.777976392,0.0,1,0,3146719.777976392
SKU00155,42.54900800060175,5.318626000075219,7407.0,1674.0,608.0,29.0,CityFresh Frozen Vegetables 500ml,Frozen Foods,585.78,457.03,0.0,6756.450991999398,False,True,0.5744432023842548,174.08161430920424,Markdown / clear,0.0,3087900.7968734847,0,1,3087900.7968734847
SKU03931,40.29503522555299,5.036879403194124,3555.0,963.0,306.0,15.0,GreenValley Home Decor 500g,Home & Kitchen,1536.0,950.89,0.0,3208.704964774447,False,True,1.1334749711829253,88.22426832736967,Markdown / clear,0.0,3051125.4639543737,0,1,3051125.4639543737
SKU03053,771.0109700404473,96.37637125505591,31.0,694.0,238.0,14.0,PremiumSelect Kids Wear Family Pack,Apparel & Footwear,4086.72,3149.1,740.0109700404473,0.0,True,False,100.0,0.0402069506201367,Reorder now,3024217.631483697,0.0,1,0,3024217.631483697
SKU04612,39.21107193640598,4.901383992050747,6072.0,1273.0,475.0,20.0,CleanWave Cookware 1kg,Home & Kitchen,805.8,532.13,0.0,5557.788928063594,False,True,0.6457686419039192,154.85422101818085,Markdown / clear,0.0,2957466.22229048,0,1,2957466.22229048
SKU04580,45.0098130859815,5.626226635747687,6555.0,1589.0,582.0,29.0,HomeStyle First Aid 100g,Health & Wellness,696.36,487.35,0.0,5927.9901869140185,False,True,0.686648559664096,145.63490826940543,Markdown / clear,0.0,2889006.017592547,0,1,2889006.017592547
SKU01200,45.47140594614141,5.683925743267676,4575.0,1044.0,378.0,18.0,MetroBrand OTC Medicine 250g,Health & Wellness,973.91,689.14,0.0,4151.528594053859,False,True,0.9939105124839652,100.61267965672442,Markdown / clear,0.0,2860984.415306276,0,1,2860984.415306276
SKU00498,42.58686344705281,5.323357930881601,7607.0,1657.0,536.0,26.0,PurePlus Ready Meals 1kg,Frozen Foods,564.17,405.25,0.0,7028.413136552947,False,True,0.5598378263054136,178.62315710236786,Markdown / clear,0.0,2848264.4235880817,0,1,2848264.4235880817
SKU00389,44.87372179414031,5.609215224267539,7439.0,1697.0,593.0,26.0,UrbanBite Ready Meals Family Pack,Frozen Foods,644.49,411.18,0.0,6801.126278205859,False,True,0.6032225002572968,165.77630966574736,Markdown / clear,0.0,2796487.103072685,0,1,2796487.103072685
SKU03582,40.67249167634652,5.084061459543315,3820.0,870.0,302.0,16.0,CleanWave Cookware 1kg,Home & Kitchen,1131.96,780.6,0.0,3477.327508323653,False,True,1.0647249129933642,93.92097318250994,Markdown / clear,0.0,2714401.852997444,0,1,2714401.852997444
SKU01189,1172.77603931546,146.5970049144325,14.0,518.0,202.0,10.0,PureLife Footwear 500g,Apparel & Footwear,2299.8,1412.47,1158.77603931546,0.0,True,False,100.0,0.0119374880886649,Reorder now,2664953.135217695,0.0,1,0,2664953.135217695
SKU00466,39.80330975554196,4.975413719442745,3868.0,873.0,308.0,16.0,FreshFarm OTC Medicine 250ml,Health & Wellness,1233.12,729.25,0.0,3520.1966902444583,False,True,1.0290411001949835,97.17784836878909,Markdown / clear,0.0,2567103.436360772,0,1,2567103.436360772
SKU04987,40.16205315590575,5.020256644488218,8769.0,1975.0,716.0,30.0,GreenValley Dishwashing 500g,Home Care,421.88,313.75,0.0,8012.837946844094,False,True,0.4580003781036121,218.3404311019527,Markdown / clear,0.0,2514027.905822335,0,1,2514027.905822335
SKU04215,40.2153121994096,5.0269140249262,7022.0,1594.0,545.0,27.0,SoftTouch Frozen Meat Family Pack,Frozen Foods,508.26,384.81,0.0,6436.78468780059,False,True,0.5727045314641072,174.61010784103993,Markdown / clear,0.0,2476939.1157125453,0,1,2476939.1157125453
SKU04157,949.0450545567446,118.63063181959308,58.0,1005.0,330.0,14.0,PremiumSelect Small Appliances 1L,Electronics & Accessories,2678.35,2028.35,891.0450545567446,0.0,True,False,100.0,0.0611140637860329,Reorder now,2386530.5218720566,0.0,1,0,2386530.5218720566
SKU02114,39.5584295962906,4.944803699536325,5500.0,1378.0,483.0,23.0,QuickBite Ready Meals 1L,Frozen Foods,712.38,473.75,0.0,4977.441570403709,False,True,0.7192441744780109,139.03484178036572,Markdown / clear,0.0,2358062.943978757,0,1,2358062.943978757
SKU00551,39.95415358446409,4.994269198058011,4211.0,919.0,333.0,16.0,SunriseFoods Ice Cream 1kg,Frozen Foods,771.74,614.32,0.0,3838.045846415536,False,True,0.9488044071352194,105.395800491627,Markdown / clear,0.0,2357788.324369992,0,1,2357788.324369992
SKU04352,46.82759009787636,5.853448762234545,5625.0,1206.0,417.0,18.0,ValueChoice Frozen Vegetables Family Pack,Frozen Foods,611.27,454.77,0.0,5161.172409902124,False,True,0.8324904906289131,120.12149222804216,Markdown / clear,0.0,2347146.376851189,0,1,2347146.376851189
SKU03266,42.6542855345364,5.33178569181705,7895.0,1685.0,666.0,29.0,MetroBrand Skin Care 500ml,Personal Care,419.02,312.71,0.0,7186.345714465464,False,True,0.5402696077838683,185.0927732362921,Markdown / clear,0.0,2247242.168370495,0,1,2247242.168370495
SKU04551,988.6780099967854,123.58475124959816,93.0,1258.0,479.0,18.0,DailyBest Cookware Small,Home & Kitchen,2498.23,1452.98,895.6780099967854,0.0,True,False,100.0,0.0940650030238888,Reorder now,2237609.674914269,0.0,1,0,2237609.674914269
SKU00874,43.01954605992502,5.377443257490628,4280.0,974.0,383.0,18.0,ValueChoice Home Decor Pack of 12,Home & Kitchen,872.01,578.74,0.0,3853.9804539400743,False,True,1.0051295808393697,99.48965974764307,Markdown / clear,0.0,2230452.647913279,0,1,2230452.647913279
SKU04412,47.25512418609776,5.90689052326222,6871.0,1535.0,546.0,25.0,SparkleClean Dishwashing 500g,Home Care,520.37,348.67,0.0,6277.744875813903,False,True,0.6877474048333251,145.40222078225787,Markdown / clear,0.0,2188861.3058500336,0,1,2188861.3058500336
SKU01643,40.08870079826424,5.011087599783029,5104.0,1298.0,469.0,22.0,FreshFarm Men's Grooming Pack of 6,Personal Care,672.44,470.13,0.0,4594.911299201735,False,True,0.7854369278656786,127.31767052478271,Markdown / clear,0.0,2160205.649093712,0,1,2160205.649093712
SKU00890,46.29728541273499,5.787160676591874,7173.0,1576.0,543.0,28.0,EliteHome Men's Wear Pack of 6,Apparel & Footwear,539.8,327.59,0.0,6583.702714587265,False,True,0.6454382463785723,154.93348985914676,Markdown / clear,0.0,2156755.172271642,0,1,2156755.172271642
SKU04319,40.15463619041449,5.019329523801812,4249.0,1011.0,344.0,18.0,HealthFirst Home Decor 100g,Home & Kitchen,806.99,549.53,0.0,3864.845363809585,False,True,0.9450373309111436,105.81592570907912,Markdown / clear,0.0,2123848.472774281,0,1,2123848.472774281
SKU01675,40.58147956844646,5.072684946055808,4370.0,1030.0,345.0,18.0,ValueChoice Kids Wear 250ml,Apparel & Footwear,922.38,532.89,0.0,3984.4185204315536,False,True,0.9286379763946558,107.68459027299316,Markdown / clear,0.0,2123256.7853527707,0,1,2123256.7853527707
SKU02217,38.28584250584304,4.78573031323038,7628.0,1726.0,603.0,30.0,NutriPlus Bath & Body 2kg,Personal Care,457.34,298.38,0.0,6986.714157494157,False,True,0.5019119363639621,199.23813871500528,Markdown / clear,0.0,2084695.7703131065,0,1,2084695.7703131065
SKU00371,39.34884419601779,4.918605524502223,6045.0,1388.0,474.0,23.0,CityFresh Oral Care Medium,Personal Care,515.75,373.02,0.0,5531.651155803982,False,True,0.6509320793385903,153.62585924726528,Markdown / clear,0.0,2063416.5141380013,0,1,2063416.5141380013
SKU04073,39.89588938429216,4.986986173036519,5701.0,1357.0,458.0,23.0,ValueChoice Women's Wear 1kg,Apparel & Footwear,514.74,392.24,0.0,5203.104110615708,False,True,0.6998051111084398,142.89692717677835,Markdown / clear,0.0,2040865.5563479052,0,1,2040865.5563479052
SKU00994,3372.832079371717,421.60400992146464,0.0,604.0,177.0,9.0,NovaFresh Home Decor 2L,Home & Kitchen,602.13,395.46,3372.832079371717,0.0,True,False,100.0,0.0,Reorder now,2030883.379952092,0.0,1,0,2030883.379952092
SKU01191,38.76899074447233,4.846123843059042,4535.0,1003.0,337.0,16.0,CityFresh Frozen Meat Medium,Frozen Foods,672.51,484.26,0.0,4159.231009255528,False,True,0.8548840296465785,116.97493055443024,Markdown / clear,0.0,2014149.208542082,0,1,2014149.208542082
SKU00858,40.33427384335221,5.041784230419027,5244.0,1165.0,369.0,18.0,NutriPlus Ice Cream 100g,Frozen Foods,702.78,416.42,0.0,4834.665726156648,False,True,0.7691509123446265,130.01349721495734,Markdown / clear,0.0,2013251.5016861516,0,1,2013251.5016861516
SKU00649,39.90788003523133,4.988485004403916,8430.0,1842.0,669.0,30.0,DailyBest Bread Medium,Dairy & Bakery,330.24,256.82,0.0,7721.092119964769,False,True,0.473403084640941,211.2364774214481,Markdown / clear,0.0,1982930.878249352,0,1,1982930.878249352
SKU00978,39.97154209100802,4.996442761376002,7182.0,1604.0,588.0,28.0,HomeStyle OTC Medicine Small,Health & Wellness,524.42,302.09,0.0,6554.028457908992,False,True,0.5565516860346424,179.6778313843353,Markdown / clear,0.0,1979906.4568497275,0,1,1979906.4568497275
SKU01031,42.46215839262469,5.307769799078087,5133.0,1371.0,501.0,22.0,PrimeCare First Aid 500g,Health & Wellness,668.1,419.47,0.0,4589.537841607375,False,True,0.8272386205459711,120.88410467828592,Markdown / clear,0.0,1925173.4384190456,0,1,1925173.4384190456
SKU00305,41.110722893464335,5.138840361683042,6489.0,1499.0,466.0,24.0,PurePlus Vitamins & Supplements 250ml,Health & Wellness,493.11,318.69,0.0,5981.889277106536,False,True,0.6335448126593364,157.84203106366692,Markdown / clear,0.0,1906368.293721082,0,1,1906368.293721082
SKU02842,39.58596473453515,4.948245591816894,6460.0,1521.0,538.0,25.0,NovaFresh Vitamins & Supplements Family Pack,Health & Wellness,535.34,323.83,0.0,5882.414035265465,False,True,0.6127858318039497,163.18915159251475,Markdown / clear,0.0,1904902.1370400155,0,1,1904902.1370400155
SKU02501,42.96285817821966,5.370357272277458,5819.0,1276.0,468.0,23.0,SoftTouch Storage & Containers 2L,Home & Kitchen,490.38,358.61,0.0,5308.03714182178,False,True,0.7383202986461532,135.44257171767927,Markdown / clear,0.0,1903515.1994287083,0,1,1903515.1994287083
SKU02519,42.83369320630862,5.354211650788577,6960.0,1557.0,551.0,25.0,PremiumSelect Pulses & Lentils Medium,Grocery,421.03,297.43,0.0,6366.166306793692,False,True,0.6154266265274226,162.4889071898876,Markdown / clear,0.0,1893488.844629648,0,1,1893488.844629648
SKU01229,40.4082810208801,5.051035127610013,6258.0,1432.0,439.0,24.0,GreenValley Ice Cream 500ml,Frozen Foods,492.86,327.48,0.0,5778.59171897912,False,True,0.6457059926634724,154.86924565700565,Markdown / clear,0.0,1892373.2161312825,0,1,1892373.2161312825
SKU03320,47.38542711124622,5.923178388905778,5726.0,1258.0,432.0,21.0,DailyBest Cookware 250g,Home & Kitchen,626.69,359.85,0.0,5246.614572888754,False,True,0.8275485000217644,120.83883904975966,Markdown / clear,0.0,1887994.2540540183,0,1,1887994.2540540183
SKU02164,46.84244259686793,5.855305324608492,7760.0,1809.0,632.0,30.0,EverydayPlus Rice & Grains 500g,Grocery,341.73,262.97,0.0,7081.157557403132,False,True,0.6036397241864424,165.66172833435598,Markdown / clear,0.0,1862132.002870302,0,1,1862132.002870302
SKU02871,41.73823251460348,5.217279064325435,8264.0,1872.0,670.0,28.0,TrueTaste Hair Care Pack of 12,Personal Care,377.93,239.42,0.0,7552.261767485396,False,True,0.5050608968369249,197.9959260878757,Markdown / clear,0.0,1808162.5123713536,0,1,1808162.5123713536
SKU02692,886.5976169826976,110.8247021228372,30.0,868.0,279.0,16.0,CleanWave Mobile Accessories 500ml,Electronics & Accessories,2095.03,1551.16,856.5976169826976,0.0,True,False,100.0,0.0338372215595358,Reorder now,1794597.705507261,0.0,1,0,1794597.705507261
SKU01818,40.75564705680991,5.094455882101238,6417.0,1473.0,500.0,26.0,CleanWave Surface Cleaners 2L,Home Care,472.39,301.8,0.0,5876.24435294319,False,True,0.6351199479010426,157.45057343968182,Markdown / clear,0.0,1773450.545718255,0,1,1773450.545718255
SKU01023,46.26842496267831,5.783553120334789,5138.0,1367.0,461.0,23.0,CrispKing Men's Grooming Large,Personal Care,526.16,382.68,0.0,4630.731575037322,False,True,0.9005143044507261,111.0476529975785,Markdown / clear,0.0,1772088.3591352825,0,1,1772088.3591352825
SKU01538,40.43865226751193,5.054831533438991,6749.0,1632.0,574.0,24.0,EliteHome Skin Care 250ml,Personal Care,384.58,284.85,0.0,6134.561347732488,False,True,0.5991799120982653,166.89478065079064,Markdown / clear,0.0,1747429.7999015993,0,1,1747429.7999015993
SKU01792,42.91658797729872,5.36457349716234,7560.0,1629.0,548.0,28.0,SoftTouch Butter & Ghee 500ml,Dairy & Bakery,400.01,250.71,0.0,6969.083412022701,False,True,0.5676797351494539,176.15566279404504,Markdown / clear,0.0,1747218.9022282115,0,1,1747218.9022282115
SKU03257,40.79254857540179,5.099068571925224,8338.0,1752.0,666.0,28.0,PurePlus Skin Care 2kg,Personal Care,358.81,227.1,0.0,7631.207451424598,False,True,0.4892366104029957,204.40007528796264,Markdown / clear,0.0,1733047.212218526,0,1,1733047.212218526
SKU00350,40.40914927599021,5.051143659498776,5108.0,1166.0,403.0,20.0,BasicNeeds Laundry Medium,Home Care,492.43,368.24,0.0,4664.59085072401,False,True,0.7910953264680933,126.40701651779158,Markdown / clear,0.0,1717688.9348706095,0,1,1717688.9348706095
SKU02822,44.03329541955992,5.50416192744499,7709.0,1898.0,642.0,29.0,FamilyChoice Rice & Grains Small,Grocery,332.18,242.81,0.0,7022.96670458044,False,True,0.5711933508828632,175.07206595706222,Markdown / clear,0.0,1705246.5455391766,0,1,1705246.5455391766
SKU04019,45.97147481101854,5.746434351377317,6691.0,1391.0,483.0,22.0,NatureBlend Ice Cream Family Pack,Frozen Foods,496.8,275.89,0.0,6162.028525188982,False,True,0.687064337334009,145.54677715921977,Markdown / clear,0.0,1700042.0498143882,0,1,1700042.0498143882
SKU04468,46.187120472289,5.7733900590361245,5088.0,1146.0,383.0,20.0,GreenValley First Aid 500ml,Health & Wellness,570.35,364.44,0.0,4658.812879527711,False,True,0.9077657325528498,110.16058043827738,Markdown / clear,0.0,1697857.765815079,0,1,1697857.765815079
SKU02514,40.39451109909298,5.049313887386623,6863.0,1500.0,450.0,23.0,NatureBlend Air Fresheners 2L,Home Care,452.69,265.79,0.0,6372.605488900907,False,True,0.5885838714715573,169.89932080534828,Markdown / clear,0.0,1693774.8128949725,0,1,1693774.8128949725
SKU03892,45.313479932777454,5.664184991597182,5029.0,1120.0,390.0,19.0,CityFresh Vitamins & Supplements Large,Health & Wellness,510.74,366.08,0.0,4593.686520067223,False,True,0.9010435460882372,110.98242746883535,Markdown / clear,0.0,1681656.761266209,0,1,1681656.761266209
SKU04753,45.33198983781181,5.666498729726476,4905.0,1091.0,352.0,21.0,QuickBite Vitamins & Supplements 2L,Health & Wellness,641.27,371.28,0.0,4507.668010162188,False,True,0.9241995889462142,108.20173607090808,Markdown / clear,0.0,1673606.978813017,0,1,1673606.978813017
SKU00524,40.0030335822325,5.000379197779062,6970.0,1567.0,518.0,27.0,PureLife Tea 1kg,Beverages,353.73,259.64,0.0,6411.996966417768,False,True,0.5739316152400645,174.23678595954664,Markdown / clear,0.0,1664810.8923607091,0,1,1664810.8923607091
SKU04571,2545.9145909011468,318.23932386264335,664.0,1248.0,406.0,19.0,EliteHome Ready Meals 250g,Frozen Foods,868.52,532.19,1881.9145909011468,0.0,True,False,100.0,0.2608100061066746,Reorder now,1634480.460489464,0.0,1,0,1634480.460489464
